目标ID,部件ID,部件名称,部件描述,材料ID,等效厚度(mm),是否实心,X轴正向等效厚度(mm),X轴负向等效厚度(mm),Y轴正向等效厚度(mm),Y轴负向等效厚度(mm),Z轴正向等效厚度(mm),Z轴负向等效厚度(mm),父部件ID,几何中心x(mm),几何中心y(mm),几何中心z(mm),长度(mm),宽度(mm),高度(mm)
MB4002,BJ0001,传动系统,,,12,1,,,,,,,,-162.239,7.573,62.541,918,1967,588
MB4002,BJ0002,发动机-燃气轮机,,,10,1,,,,,,,,-129.865,33.64,69.847,710,1257,762
MB4002,BJ0003,散热器,,,5,1,,,,,,,,-197.699,6.205,100.778,424,1552,163
MB4002,BJ0004,油箱,,,,,,,,,,,,,,,,,
MB4002,BJ0005,中部蜂窝油箱,,,3.1,1,,,,,,,BJ0004,122.7,6.165,92.635,393,379,675
MB4002,BJ0006,后部蜂窝油箱,,,3.1,1,,,,,,,BJ0004,-141.65,-89.456,94.365,379,675,393
MB4002,BJ0007,右备用油箱,,,3.1,1,,,,,,,BJ0004,-275.893,-260.893,110.315,464,797,457
MB4002,BJ0008,左备用油箱,,,3.1,1,,,,,,,BJ0004,-275.893,-290.893,110.315,464,797,457
MB4002,BJ0009,外部油箱1,,,3.1,1,,,,,,,BJ0004,154.716,-98.832,105.226,854.4,374,210
MB4002,BJ0010,外部油箱2,,,3.1,1,,,,,,,BJ0004,69.316,-98.832,105.226,854.4,374,210
MB4002,BJ0011,外部油箱3,,,3.1,1,,,,,,,BJ0004,-16.084,-98.832,105.226,854.4,374,210
MB4002,BJ0012,外部油箱4,,,3.1,1,,,,,,,BJ0004,-101.484,-98.832,105.226,854.4,374,210
MB4002,BJ0013,外部油箱5,,,3.1,1,,,,,,,BJ0004,-186.884,-98.832,105.226,854.4,374,210
MB4002,BJ0014,车体右前侧油箱,,,3.1,1,,,,,,,BJ0004,187.319,6.205,61.289,896,492,504
MB4002,BJ0015,车体左前侧油箱,,,3.1,1,,,,,,,BJ0004,187.319,6.205,61.289,896,492,504
MB4002,BJ0016,电池组,,,2,1,,,,,,,,109.538,64.684,62.668,424,433,427
MB4002,BJ0017,炮塔弹药架,,,26,1,,,,,,,,-32.352,60.605,136.209,455,420,258
MB4002,BJ0018,轮转弹药架,,,26,1,,,,,,,,12.98,6.205,63.698,1680,1680,513
MB4002,BJ0019,自动抛壳机,,,24,1,,,,,,,,19.04,6.205,129.527,1053,365,448
MB4002,BJ0020,自动装弹机,,,24,1,,,,,,,,-62.291,6.205,122.676,373,262,699
MB4002,BJ0021,125毫米滑膛炮,,,6,1,,,,,,,,282.971,6.289,134.306,4326,430,352
MB4002,BJ0022,烟幕发射器,,,,,,,,,,,,,,,,,
MB4002,BJ0023,右烟幕发射器,,,2.3,1,,,,,,,BJ0022,75.283,-45.148,151.119,715,87,267
MB4002,BJ0024,左烟幕发射器,,,2.3,1,,,,,,,BJ0022,75.283,56.464,151.119,715,87,267
MB4002,BJ0025,方向机,,,12,1,,,,,,,,12.98,6.205,114.015,1779,1771,152
MB4002,BJ0026,辅助武器,,,,,,,,,,,,,,,,,
MB4002,BJ0027,并列机枪,,,3,1,,,,,,,BJ0026,64.137,-26.638,131.193,845,204,188
MB4002,BJ0028,12.7毫米高射机枪,,,3,1,,,,,,,BJ0026,-27.6,5.694,149.983,1315,413,256
MB4002,BJ0029,炮手,,,2,1,,,,,,,,12.751,6.205,125.135,801,442,741
MB4002,BJ0030,车长,,,2,1,,,,,,,,12.751,6.205,125.135,801,442,741
MB4002,BJ0031,驾驶员,,,2,1,,,,,,,,163.7,6.315,71.255,766,426,699
MB4002,BJ0032,光电防御系统,,,3,1,,,,,,,,111.517,-34.942,145.449,276,318,256
MB4002,BJ0033,夜视仪,,,3,1,,,,,,,,11.979,62.159,164.065,159,135,253
MB4002,BJ0034,炮手观瞄,,,7.5,1,,,,,,,,29.476,40.316,151.026,471,198,355
MB4002,BJ0035,车长观瞄,,,7.5,1,,,,,,,,-0.454,-38.494,170.894,142,423,181
MB4002,BJ0036,主动轮,,,,,,,,,,,,,,,,,
MB4002,BJ0037,右主动轮,,,20,1,,,,,,,BJ0036,-248.248,-294.985,63.738,574,427,565
MB4002,BJ0038,左主动轮,,,20,1,,,,,,,BJ0036,-248.248,-77.087,63.738,574,427,565
MB4002,BJ0039,履带,,,,,,,,,,,,,,,,,
MB4002,BJ0040,右履带,,,25,1,,,,,,,BJ0039,-21.158,-294.817,47.392,4498,418,913
MB4002,BJ0041,左履带,,,25,1,,,,,,,BJ0039,-21.158,-76.455,47.392,4498,418,913
MB4002,BJ0042,托带轮,,,,,,,,,,,,,,,,,
MB4002,BJ0043,右托带轮1,,,15,1,,,,,,,BJ0042,102.134,-283.518,76.319,153,268,153
MB4002,BJ0044,右托带轮2,,,15,1,,,,,,,BJ0042,-41.601,-283.518,76.319,153,268,153
MB4002,BJ0045,右托带轮3,,,15,1,,,,,,,BJ0042,-168.062,-283.518,76.319,153,268,153
MB4002,BJ0046,左托带轮1,,,15,1,,,,,,,BJ0042,102.134,-89.456,76.319,153,268,153
MB4002,BJ0047,左托带轮2,,,15,1,,,,,,,BJ0042,-41.601,-89.456,76.319,153,268,153
MB4002,BJ0048,左托带轮3,,,15,1,,,,,,,BJ0042,-168.062,-89.456,76.319,153,268,153
MB4002,BJ0049,诱导轮,,,,,,,,,,,,,,,,,
MB4002,BJ0050,右诱导论,,,20,1,,,,,,,BJ0049,190.731,-295.349,65.261,425,361,426
MB4002,BJ0051,左诱导轮,,,20,1,,,,,,,BJ0049,190.731,-76.42,65.261,425,361,426
MB4002,BJ0052,负重轮,,,,,,,,,,,,,,,,,
MB4002,BJ0053,右负重轮1,,,20,1,,,,,,,BJ0052,137.995,-295.079,60.461,590,391,593
MB4002,BJ0054,右负重轮2,,,20,1,,,,,,,BJ0052,73.184,-295.079,60.461,590,391,593
MB4002,BJ0055,右负重轮3,,,20,1,,,,,,,BJ0052,11.866,-295.079,60.461,590,391,593
MB4002,BJ0056,右负重轮4,,,20,1,,,,,,,BJ0052,-55.574,-295.079,60.461,590,391,593
MB4002,BJ0057,右负重轮5,,,20,1,,,,,,,BJ0052,-121.051,-295.079,60.461,590,391,593
MB4002,BJ0058,右负重轮6,,,20,1,,,,,,,BJ0052,-183.69,-295.079,60.461,590,391,593
MB4002,BJ0059,左负重轮1,,,20,1,,,,,,,BJ0052,137.995,-76.724,60.461,590,391,593
MB4002,BJ0060,左负重轮2,,,20,1,,,,,,,BJ0052,73.184,-76.724,60.461,590,391,593
MB4002,BJ0061,左负重轮3,,,20,1,,,,,,,BJ0052,11.866,-76.724,60.461,590,391,593
MB4002,BJ0062,左负重轮4,,,20,1,,,,,,,BJ0052,-55.574,-76.724,60.461,590,391,593
MB4002,BJ0063,左负重轮5,,,20,1,,,,,,,BJ0052,-121.051,-76.724,60.461,590,391,593
MB4002,BJ0064,左负重轮6,,,20,1,,,,,,,BJ0052,-183.69,-76.724,60.461,590,391,593
MB4002,BJ0065,悬挂装置,,,,,,,,,,,,,,,,,
MB4002,BJ0066,悬挂装置1,,,15,1,,,,,,,BJ0065,217.907,7.739,51.58,1881,311,391
MB4002,BJ0067,悬挂装置2,,,15,1,,,,,,,BJ0065,137.907,7.739,51.58,1881,182,122
MB4002,BJ0068,悬挂装置3,,,15,1,,,,,,,BJ0065,72.901,7.739,51.58,1881,186,114
MB4002,BJ0069,悬挂装置4,,,15,1,,,,,,,BJ0065,6.908,7.739,51.58,1881,189,110
MB4002,BJ0070,悬挂装置5,,,15,1,,,,,,,BJ0065,-58.092,7.739,51.58,1881,189,110
MB4002,BJ0071,悬挂装置6,,,15,1,,,,,,,BJ0065,-124.092,7.739,51.58,1881,189,110
MB4002,BJ0072,车载电台,,,2,1,,,,,,,,12.98,-67.046,129.095,341,171,190
MB4002,BJ0073,车体,,,,,,,,,,,,,,,,,
MB4002,BJ0074,车体首上装甲,,,204,1,,,,,,,BJ0073,195.554,7.932,87.629,1104,1742,464
MB4002,BJ0075,车体首下装甲,,,85,1,,,,,,,BJ0073,233.121,8.004,52.91,353,1741,319
MB4002,BJ0076,车体侧装甲,,,80,1,,,,,,,BJ0073,10.571,6.708,80.633,5345,2756,454
MB4002,BJ0077,车体后装甲,,,40,1,,,,,,,BJ0073,-246.711,7.49,61.999,846,1656,650
MB4002,BJ0078,车体顶装甲,,,30,1,,,,,,,BJ0073,-52.367,7.658,99.23,2723,5345,558
MB4002,BJ0079,车体底装甲,,,20,1,,,,,,,BJ0073,5.082,13.2,73.654,2723,5345,558
MB4002,BJ0080,炮塔,,,,,,,,,,,,,,,,,
MB4002,BJ0081,炮塔前右装甲,,,400,1,,,,,,,BJ0080,3.517,-237.839,137.469,1054,1042,512
MB4002,BJ0082,炮塔前左装甲,,,400,1,,,,,,,BJ0080,2.825,-136.227,137.424,1067,1044,511
MB4002,BJ0083,炮塔顶装甲,,,80,1,,,,,,,BJ0080,8.061,5.632,171.842,1456,1630,511
MB4002,BJ0084,炮塔后部装甲,,,65,1,,,,,,,BJ0080,-51.548,4.997,141.179,1220,2301,536
